Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Location 
['F08596', 138.732, 102.318, 1.88e-17, 1.17e-17, 7.96e-18, 12.82, -1093.17, 'BackA04']
['F08633', 138.733, 102.343, 1.66e-17, 1.23e-17, 7.34e-18, 9.76, -1093.25, 'BackA04']
['F08618', 138.739, 102.345, 1.22e-17, 1.09e-17, 6.9e-18, 6.77, -1092.95, 'BackA04']
['F08625', 138.741, 102.207, 1.4e-17, 1.1e-17, 6.35e-18, 7.47, -1093.07, 'BackA04']
['F08609', 138.748, 102.35, 1.18e-17, 1.01e-17, 5.92e-18, 10.58, -1093.01, 'BackA04']
['F08640', 138.756, 102.313, 1.88e-17, 1.23e-17, 7.23e-18, 8.1, -1093.27, 'BackA04']
['F08613', 138.781, 102.334, 1.61e-17, 1.09e-17, 6.77e-18, 11.19, -1092.97, 'BackA04']
['F08623', 138.812, 102.215, 1.67e-17, 1e-17, 6.32e-18, 11.04, -1093.22, 'BackA04']
['F08602', 138.814, 102.273, 1.63e-17, 1.11e-17, 8.42e-18, 9.99, -1093.09, 'BackA04']
['F08643', 138.897, 101.961, 1.89e-17, 1.21e-17, 1.02e-17, 13.96, -1093.01, 'BackA04']
['F08599', 138.969, 102.44, 1.67e-17, 1.4e-17, 8.37e-18, 13.14, -1093.1, 'BackA04']
['F01218', 139.576, 101.592, 2.04e-17, 1.14e-17, 8.88e-18, 5.35, -1124.66, 'BackA04']
['F01193', 139.588, 101.791, 1.4e-17, 1.29e-17, 8.48e-18, 11.12, -1124.55, 'BackA04']
['F01228', 139.594, 101.615, 1.3e-17, 1.18e-17, 5.65e-18, 11.42, -1124.79, 'BackA04']
['F01206', 139.609, 101.6, 1.26e-17, 1.19e-17, 8.44e-18, 9.12, -1124.47, 'BackA04']
['F01194', 139.629, 101.652, 1.9e-17, 1.22e-17, 7.1e-18, 17.86, -1124.38, 'BackA04']
['F01203', 139.63, 101.595, 1.54e-17, 1.03e-17, 1.05e-17, 11.76, -1124.68, 'BackA04']
['F01196', 139.637, 101.206, 1.7e-17, 1.12e-17, 7.61e-18, 10.29, -1124.54, 'BackA04']
['F01209', 139.641, 101.603, 1.99e-17, 1.32e-17, 1.01e-17, 5.41, -1124.73, 'BackA04']
['F01216', 139.651, 101.561, 1.55e-17, 1.08e-17, 6.07e-18, 8.55, -1124.55, 'BackA04']
['F01220', 139.653, 101.526, 1.75e-17, 1.4e-17, 7.06e-18, 8.94, -1124.62, 'BackA04']
['F01187', 139.66, 101.624, 1.67e-17, 1.36e-17, 7.51e-18, 9.29, -1124.49, 'BackA04']
['F01214', 139.666, 101.472, 1.24e-17, 1.09e-17, 5.3e-18, 10.85, -1124.47, 'BackA04']
['F01185', 139.667, 101.57, 1.95e-17, 1.17e-17, 7.09e-18, 9.95, -1124.62, 'BackA04']
['F01204', 139.67, 101.549, 2.07e-17, 1.11e-17, 6.82e-18, 6.64, -1124.44, 'BackA04']
['F01200', 139.673, 101.532, 1.27e-17, 1.02e-17, 7.67e-18, 11.66, -1124.67, 'BackA04']
['F01186', 139.675, 101.592, 1.78e-17, 1.14e-17, 8.33e-18, 8.72, -1124.57, 'BackA04']
['F01201', 139.675, 101.536, 1.99e-17, 1.3e-17, 9.45e-18, 8.81, -1124.56, 'BackA04']
['F01191', 139.68, 101.513, 1.47e-17, 1.11e-17, 6.79e-18, 6.54, -1124.77, 'BackA04']
['F01207', 139.681, 101.558, 1.72e-17, 1.25e-17, 6.43e-18, 5.22, -1124.52, 'BackA04']
['F01212', 139.682, 101.567, 1.82e-17, 1.04e-17, 7.39e-18, 9.59, -1124.71, 'BackA04']
['F01211', 139.685, 101.533, 1.92e-17, 1.33e-17, 8.21e-18, 11.99, -1124.61, 'BackA04']
['F01223', 139.687, 101.523, 1.64e-17, 1.25e-17, 9.89e-18, 7.52, -1124.58, 'BackA04']
['F01183', 139.688, 101.493, 1.6e-17, 1.23e-17, 9.16e-18, 15.21, -1124.82, 'BackA04']
['F01225', 139.693, 101.546, 1.63e-17, 1.03e-17, 7.97e-18, 16.17, -1124.64, 'BackA04']
['F01197', 139.694, 101.551, 1.79e-17, 1.18e-17, 9.01e-18, 7.35, -1124.52, 'BackA04']
['F01222', 139.696, 101.588, 1.79e-17, 1.41e-17, 8.55e-18, 9.54, -1124.75, 'BackA04']
['F01180', 139.702, 101.536, 1.9e-17, 1.57e-17, 9.62e-18, 8.61, -1124.59, 'BackA04']
['F01177', 139.708, 101.515, 1.3e-17, 1.56e-17, 9.71e-18, 9.24, -1124.72, 'BackA04']
['F01224', 139.708, 101.81, 1.61e-17, 1.56e-17, 8.43e-18, 8.61, -1124.41, 'BackA04']
['F01221', 139.71, 101.508, 1.4e-17, 1.04e-17, 5.83e-18, 8.24, -1124.71, 'BackA04']
['F01205', 139.711, 101.583, 2.01e-17, 1.41e-17, 7.89e-18, 11.39, -1124.48, 'BackA04']
['F01202', 139.728, 101.594, 2.37e-17, 1.28e-17, 7.04e-18, 10.07, -1124.52, 'BackA04']
['F01181', 139.733, 101.743, 1.99e-17, 1.13e-17, 9.31e-18, 11.88, -1124.52, 'BackA04']
['F01215', 139.75, 101.512, 1.55e-17, 1.14e-17, 6.52e-18, 12.42, -1124.55, 'BackA04']
['F01226', 139.801, 101.52, 1.78e-17, 1.11e-17, 6.94e-18, 6.3, -1124.56, 'BackA04']
['F01227', 139.91, 101.801, 2.18e-17, 1.08e-17, 7.76e-18, 13.07, -1124.64, 'BackA04']
['F01189', 139.946, 101.728, 1.38e-17, 1.34e-17, 7.93e-18, 13.68, -1124.48, 'BackA04']
['F05026', 146.96, 91.533, 2.57e-17, 2.04e-17, 1.88e-17, 11.82, -874.31, 'BackA04']
['F05030', 147.195, 91.056, 2.54e-17, 2.1e-17, 1.45e-17, 12.7, -874.41, 'BackA04']
['F05034', 147.206, 91.144, 2.37e-17, 1.88e-17, 9.53e-18, 12.29, -874.2, 'BackA04']
['F05036', 147.217, 91.497, 2.37e-17, 1.85e-17, 1.06e-17, 11.97, -874.36, 'BackA04']
['F05031', 147.282, 91.005, 2.22e-17, 2.04e-17, 9.12e-18, 14.28, -874.42, 'BackA04']
['F05033', 147.298, 90.823, 1.76e-17, 1.31e-17, 6.48e-18, 10.0, -874.37, 'BackA04']
['F05032', 147.314, 91.083, 2.4e-17, 1.27e-17, 1.2e-17, 20.2, -874.17, 'BackA04']
['F05037', 147.316, 91.075, 2.31e-17, 1.95e-17, 1.1e-17, 14.33, -874.27, 'BackA04']
['F05028', 147.342, 91.074, 2.14e-17, 1.71e-17, 9.35e-18, 12.2, -874.27, 'BackA04']
['F05035', 147.349, 90.94, 1.97e-17, 1.26e-17, 1.12e-17, 11.2, -874.56, 'BackA04']
['F05029', 147.396, 91.06, 1.52e-17, 1.34e-17, 9.33e-18, 18.51, -874.26, 'BackA04']
['F05027', 147.424, 91.644, 2.54e-17, 1.89e-17, 1.01e-17, 15.86, -874.38, 'BackA04']
['F05038', 147.466, 90.831, 2.12e-17, 1.82e-17, 1.28e-17, 11.71, -874.24, 'BackA04']
['F07992', 147.861, 90.949, 1.68e-16, 1.4e-16, 1.14e-16, 35.43, -309.54, 'BackA04']
['F07987', 148.391, 90.743, 1.65e-16, 9.09e-17, 7.12e-17, 33.11, -309.42, 'BackA04']
['F07999', 148.657, 90.587, 2.55e-16, 1.31e-16, 8.93e-17, 34.61, -309.63, 'BackA04']
['F08022', 148.677, 90.71, 2.17e-16, 1.59e-16, 1.05e-16, 32.9, -309.46, 'BackA04']
['F07977', 148.771, 90.726, 2.65e-16, 1.52e-16, 6.91e-17, 38.89, -309.68, 'BackA04']
['F08014', 148.942, 90.053, 2.15e-16, 1.59e-16, 9.78e-17, 28.38, -309.63, 'BackA04']
['F07976', 149.03, 90.667, 1.54e-16, 1.04e-16, 8e-17, 31.35, -309.63, 'BackA04']
['F08012', 149.032, 90.8, 2.41e-16, 1.94e-16, 1.09e-16, 47.14, -309.66, 'BackA04']
['F07968', 149.095, 90.853, 1.51e-16, 1.33e-16, 9.83e-17, 31.66, -309.69, 'BackA04']
['F08019', 149.104, 90.577, 1.78e-16, 1.19e-16, 7.93e-17, 38.34, -309.61, 'BackA04']
['F07969', 149.118, 90.602, 2.09e-16, 1.02e-16, 6.39e-17, 36.63, -309.71, 'BackA04']
['F08008', 149.132, 90.479, 1.57e-16, 9.89e-17, 9.53e-17, 29.12, -309.54, 'BackA04']
['F08004', 149.132, 90.545, 2.38e-16, 1.77e-16, 1.23e-16, 10.75, -309.99, 'BackA04']
['F08003', 149.14, 90.667, 1.83e-16, 9.94e-17, 9.32e-17, 31.69, -309.64, 'BackA04']
['F08015', 149.144, 90.688, 1.88e-16, 1.22e-16, 7.42e-17, 47.02, -309.7, 'BackA04']
['F07996', 149.148, 90.434, 1.66e-16, 1.22e-16, 8.31e-17, 33.9, -309.61, 'BackA04']
['F08001', 149.153, 90.632, 2.47e-16, 1.98e-16, 9.54e-17, 35.35, -309.67, 'BackA04']
['F07982', 149.156, 91.06, 1.71e-16, 1.29e-16, 8.41e-17, 45.47, -309.67, 'BackA04']
['F07994', 149.159, 90.592, 2.48e-16, 2.03e-16, 1.19e-16, 41.72, -309.66, 'BackA04']
['F08018', 149.169, 90.631, 1.76e-16, 1.12e-16, 9.91e-17, 32.8, -309.78, 'BackA04']
['F07988', 149.169, 90.678, 1.49e-16, 6.65e-17, 6.42e-17, 26.08, -309.5, 'BackA04']
['F08016', 149.179, 90.721, 1.86e-16, 1.47e-16, 6.95e-17, 29.26, -309.68, 'BackA04']
['F08009', 149.182, 90.41, 2.59e-16, 1.36e-16, 1.42e-16, 48.58, -309.77, 'BackA04']
['F08000', 149.185, 90.698, 2.19e-16, 1.95e-16, 9.37e-17, 22.19, -309.6, 'BackA04']
['F07979', 149.187, 90.356, 1.41e-16, 1.1e-16, 7.81e-17, 29.6, -309.68, 'BackA04']
['F08013', 149.192, 90.71, 2.73e-16, 1.41e-16, 9.59e-17, 29.91, -309.82, 'BackA04']
['F08021', 149.193, 90.6, 1.3e-16, 1.15e-16, 7.48e-17, 41.69, -309.82, 'BackA04']
['F08011', 149.2, 90.689, 2.27e-16, 1.37e-16, 9.2e-17, 28.64, -309.72, 'BackA04']
['F07984', 149.203, 90.658, 2.55e-16, 1.46e-16, 1.01e-16, 34.82, -309.6, 'BackA04']
['F07972', 149.207, 90.798, 1.44e-16, 1.14e-16, 6.42e-17, 24.27, -309.65, 'BackA04']
['F07991', 149.217, 90.646, 1.27e-16, 6.87e-17, 6.05e-17, 23.64, -309.67, 'BackA04']
['F07975', 149.217, 90.536, 1.47e-16, 1.34e-16, 9.15e-17, 38.93, -309.55, 'BackA04']
['F07998', 149.239, 90.779, 1.84e-16, 1.43e-16, 1.03e-16, 28.47, -309.72, 'BackA04']
['F07981', 149.257, 90.762, 2.06e-16, 1.58e-16, 9.03e-17, 23.2, -309.61, 'BackA04']
['F07978', 149.264, 90.41, 2.81e-16, 1.27e-16, 1.34e-16, 39.96, -309.62, 'BackA04']
['F07970', 149.267, 90.34, 2.2e-16, 1.19e-16, 9.27e-17, 28.82, -309.77, 'BackA04']
['F07967', 149.271, 90.79, 1.53e-16, 1.12e-16, 7.95e-17, 39.39, -309.79, 'BackA04']
['F08010', 149.275, 90.578, 1.91e-16, 1.37e-16, 8.53e-17, 25.39, -309.73, 'BackA04']
['F07983', 149.276, 90.772, 2.92e-16, 1.42e-16, 1.06e-16, 45.34, -309.81, 'BackA04']
['F07974', 149.3, 90.396, 2.49e-16, 1.53e-16, 1.16e-16, 27.05, -309.88, 'BackA04']
['F07997', 149.316, 90.75, 1.62e-16, 1.12e-16, 7.78e-17, 63.12, -309.56, 'BackA04']
['F07980', 149.318, 90.511, 1.66e-16, 1.02e-16, 6.47e-17, 41.73, -309.71, 'BackA04']
['F08002', 149.322, 90.458, 1.99e-16, 1.23e-16, 1.11e-16, 32.42, -309.74, 'BackA04']
['F07986', 149.378, 90.154, 1.57e-16, 1.15e-16, 6.2e-17, 23.48, -309.65, 'BackA04']
['F08006', 149.403, 90.652, 2.15e-16, 1.46e-16, 1.07e-16, 42.35, -309.56, 'BackA04']
['F07989', 149.417, 90.585, 1.92e-16, 1.12e-16, 1.08e-16, 25.98, -309.51, 'BackA04']
['F07971', 149.454, 91.146, 1.84e-16, 1.59e-16, 7.94e-17, 55.88, -309.62, 'BackA04']
['F07985', 149.481, 90.289, 1.34e-16, 7.19e-17, 6.57e-17, 33.44, -309.77, 'BackA04']
['F08023', 149.56, 91.07, 2.45e-16, 1.65e-16, 8.83e-17, 33.73, -309.64, 'BackA04']
['F07990', 149.624, 90.382, 2.46e-16, 1.93e-16, 1.23e-16, 43.99, -309.57, 'BackA04']
['F08005', 149.657, 90.472, 1.49e-16, 1.34e-16, 9.07e-17, 43.8, -309.68, 'BackA04']
['F08017', 149.678, 90.356, 2.33e-16, 1.76e-16, 1.05e-16, 30.11, -309.86, 'BackA04']
['F08007', 149.713, 90.958, 2.09e-16, 1.31e-16, 9.54e-17, 50.98, -309.67, 'BackA04']
['F08020', 149.787, 90.993, 2.07e-16, 1.6e-16, 8.6e-17, 28.74, -309.86, 'BackA04']
['F07993', 149.9, 90.595, 3.24e-16, 1.47e-16, 8.98e-17, 63.73, -309.7, 'BackA04']
['F10175', 138.175, 112.107, 1.53e-17, 1.17e-17, 7.82e-18, 5.26, -1122.73, 'BackA05']
['F10159', 138.241, 111.922, 1.93e-17, 1.08e-17, 1e-17, 12.82, -1122.81, 'BackA05']
['F10170', 138.246, 111.895, 1.6e-17, 1.12e-17, 8.27e-18, 10.75, -1122.74, 'BackA05']
['F10163', 138.257, 111.963, 2.18e-17, 1.12e-17, 7.98e-18, 13.73, -1122.63, 'BackA05']
['F10182', 138.258, 111.924, 1.8e-17, 1.19e-17, 4.98e-18, 5.64, -1122.52, 'BackA05']
['F10178', 138.265, 111.81, 1.47e-17, 1.27e-17, 8.84e-18, 13.46, -1122.81, 'BackA05']
['F10172', 138.282, 111.903, 1.11e-17, 1.06e-17, 6.13e-18, 13.36, -1122.58, 'BackA05']
['F10161', 138.297, 111.904, 1.7e-17, 1.22e-17, 7.01e-18, 6.43, -1122.73, 'BackA05']
['F10174', 138.299, 111.917, 1.72e-17, 1.06e-17, 8.86e-18, 14.44, -1122.7, 'BackA05']
['F10168', 138.302, 111.906, 1.57e-17, 1.01e-17, 7.11e-18, 8.23, -1122.62, 'BackA05']
['F10180', 138.303, 111.897, 1.98e-17, 1.08e-17, 6.98e-18, 10.04, -1122.74, 'BackA05']
['F10167', 138.313, 111.863, 1.56e-17, 1.56e-17, 9.21e-18, 13.38, -1122.78, 'BackA05']
['F10176', 138.326, 112.011, 1.27e-17, 1.04e-17, 5.92e-18, 7.52, -1122.75, 'BackA05']
['F10179', 138.328, 111.393, 1.33e-17, 1.12e-17, 4.53e-18, 7.8, -1122.81, 'BackA05']
['F10165', 138.333, 111.985, 1.3e-17, 1.14e-17, 5.11e-18, 6.57, -1122.68, 'BackA05']
['F10162', 138.36, 111.951, 1.28e-17, 1.23e-17, 4.92e-18, 9.25, -1122.7, 'BackA05']
['F10177', 138.383, 111.847, 1.41e-17, 1.06e-17, 7.56e-18, 8.68, -1122.73, 'BackA05']
['F10156', 138.412, 111.791, 1.33e-17, 1.12e-17, 8.6e-18, 8.02, -1122.71, 'BackA05']
['F10160', 138.456, 112.088, 1.43e-17, 1.21e-17, 6.3e-18, 17.26, -1122.76, 'BackA05']
['F06436', 157.926, 73.83, 1.08e-16, 8.43e-17, 6.11e-17, 27.22, -424.68, 'BackB02']
['F06437', 158.15, 73.504, 1.05e-16, 6.77e-17, 5.35e-17, 25.2, -424.69, 'BackB02']
['F06443', 158.328, 73.745, 1.02e-16, 7.42e-17, 4.65e-17, 22.9, -424.56, 'BackB02']
['F06429', 158.352, 73.486, 1.22e-16, 6.55e-17, 5.27e-17, 40.05, -424.54, 'BackB02']
['F06453', 158.371, 74.626, 1.04e-16, 7.1e-17, 5.35e-17, 30.16, -424.61, 'BackB02']
['F06430', 158.402, 73.711, 1.03e-16, 8.02e-17, 4.81e-17, 21.85, -424.8, 'BackB02']
['F06438', 158.423, 73.902, 1.2e-16, 8.14e-17, 5.09e-17, 38.04, -424.59, 'BackB02']
['F06434', 158.427, 73.716, 1.16e-16, 6.41e-17, 5.12e-17, 23.25, -424.52, 'BackB02']
['F06447', 158.439, 73.652, 1.11e-16, 8e-17, 5.51e-17, 28.02, -424.6, 'BackB02']
['F06435', 158.454, 73.728, 9.63e-17, 6.83e-17, 5.07e-17, 36.59, -424.66, 'BackB02']
['F06428', 158.455, 73.641, 9.6e-17, 9.28e-17, 3.94e-17, 33.71, -424.42, 'BackB02']
['F06450', 158.459, 73.77, 1.21e-16, 1.01e-16, 5.62e-17, 29.17, -424.75, 'BackB02']
['F06433', 158.51, 73.689, 1.04e-16, 7.56e-17, 4.58e-17, 18.87, -424.57, 'BackB02']
['F06441', 158.511, 73.881, 9.09e-17, 5.97e-17, 3.98e-17, 27.98, -424.72, 'BackB02']
['F06423', 158.529, 74.122, 1.01e-16, 6.77e-17, 5.55e-17, 31.9, -424.51, 'BackB02']
['F06456', 158.529, 73.696, 1.36e-16, 8.49e-17, 6.56e-17, 19.42, -424.57, 'BackB02']
['F06420', 158.539, 73.673, 9.4e-17, 6.04e-17, 4.31e-17, 25.59, -424.63, 'BackB02']
['F06439', 158.541, 73.669, 1.09e-16, 7.16e-17, 4.71e-17, 23.22, -424.59, 'BackB02']
['F06454', 158.544, 73.689, 1.15e-16, 8.96e-17, 5.09e-17, 18.98, -424.28, 'BackB02']
['F06446', 158.544, 73.761, 1.36e-16, 1.05e-16, 6.35e-17, 27.37, -424.56, 'BackB02']
['F06449', 158.545, 73.589, 9.37e-17, 7e-17, 4.35e-17, 14.33, -424.57, 'BackB02']
['F06452', 158.545, 73.65, 9.45e-17, 6.19e-17, 4.51e-17, 21.2, -424.64, 'BackB02']
['F06418', 158.546, 73.525, 1.23e-16, 8.11e-17, 6.53e-17, 23.66, -424.78, 'BackB02']
['F06451', 158.549, 73.548, 1.22e-16, 8.55e-17, 5.56e-17, 25.11, -424.61, 'BackB02']
['F06445', 158.556, 73.764, 8.22e-17, 6.42e-17, 4.26e-17, 24.39, -424.42, 'BackB02']
['F06416', 158.584, 73.842, 1.29e-16, 1.01e-16, 5.85e-17, 29.22, -424.55, 'BackB02']
['F06442', 158.585, 73.53, 1.11e-16, 6.97e-17, 4.53e-17, 39.69, -424.69, 'BackB02']
['F06458', 158.602, 73.699, 1.25e-16, 7.6e-17, 5.3e-17, 28.55, -424.49, 'BackB02']
['F06448', 158.618, 73.642, 1.06e-16, 7.28e-17, 4.95e-17, 27.98, -424.56, 'BackB02']
['F06457', 158.619, 73.626, 1.04e-16, 6.93e-17, 4.21e-17, 40.81, -424.85, 'BackB02']
['F06424', 158.625, 73.657, 1.22e-16, 7.54e-17, 4.35e-17, 26.85, -424.69, 'BackB02']
['F06427', 158.628, 73.639, 9.93e-17, 7.34e-17, 4.75e-17, 34.59, -424.68, 'BackB02']
['F06440', 158.651, 73.508, 1.01e-16, 6.1e-17, 3.78e-17, 17.92, -424.7, 'BackB02']
['F06426', 158.786, 73.813, 9.53e-17, 6.88e-17, 4.14e-17, 35.04, -424.73, 'BackB02']
['F06444', 158.821, 73.658, 9.54e-17, 6.97e-17, 3.97e-17, 25.44, -424.56, 'BackB02']
['F06432', 158.836, 73.68, 1.14e-16, 8.73e-17, 5.64e-17, 31.21, -424.6, 'BackB02']
['F06455', 158.871, 74.005, 1.01e-16, 7.62e-17, 4.74e-17, 27.68, -424.55, 'BackB02']
['F06422', 158.947, 73.644, 1.23e-16, 7.16e-17, 4.43e-17, 15.21, -424.61, 'BackB02']
['F06419', 159.008, 73.596, 8.64e-17, 5.9e-17, 3.97e-17, 20.61, -424.52, 'BackB02']
['F06425', 159.059, 73.578, 1.11e-16, 8.19e-17, 5.2e-17, 16.55, -424.66, 'BackB02']
['F06417', 159.139, 73.537, 1.04e-16, 6.27e-17, 4.72e-17, 29.79, -424.44, 'BackB02']
['F06431', 159.713, 74.099, 1.04e-16, 7.78e-17, 5.92e-17, 25.09, -424.37, 'BackB02']
['F06421', 159.739, 74.697, 9.34e-17, 7.69e-17, 4.18e-17, 28.76, -424.57, 'BackB02']
['F00638', 155.109, 86.728, 3.21e-17, 2.32e-17, 1.52e-17, 14.3, -789.45, 'BackB03']
['F00654', 155.198, 86.797, 3.28e-17, 2.2e-17, 1.19e-17, 18.0, -789.35, 'BackB03']
['F00643', 155.293, 86.826, 2.44e-17, 1.77e-17, 1.22e-17, 15.23, -789.67, 'BackB03']
['F00645', 155.297, 86.698, 3.4e-17, 2.06e-17, 1.54e-17, 15.37, -789.35, 'BackB03']
['F00646', 155.33, 86.966, 2.69e-17, 2.25e-17, 1.54e-17, 12.14, -789.34, 'BackB03']
['F00634', 155.334, 86.787, 3.05e-17, 2.44e-17, 1.49e-17, 13.73, -789.26, 'BackB03']
['F00633', 155.344, 86.785, 4.01e-17, 2.57e-17, 1.48e-17, 20.52, -789.29, 'BackB03']
['F00637', 155.345, 86.768, 3.44e-17, 2.31e-17, 1.25e-17, 14.34, -789.56, 'BackB03']
['F00653', 155.351, 86.817, 3.12e-17, 2.58e-17, 1.55e-17, 11.61, -789.43, 'BackB03']
['F00651', 155.359, 86.777, 2.62e-17, 2.14e-17, 1.2e-17, 14.16, -789.44, 'BackB03']
['F00635', 155.36, 86.68, 2.57e-17, 2.12e-17, 1.18e-17, 14.03, -789.24, 'BackB03']
['F00640', 155.364, 86.855, 4.04e-17, 2.61e-17, 2.17e-17, 15.92, -789.36, 'BackB03']
['F00649', 155.384, 86.91, 1.92e-17, 1.53e-17, 9.53e-18, 16.41, -789.43, 'BackB03']
['F00647', 155.398, 86.743, 2.19e-17, 1.54e-17, 1.23e-17, 15.42, -789.45, 'BackB03']
['F00650', 155.419, 86.889, 4.15e-17, 2.07e-17, 1.59e-17, 16.37, -789.41, 'BackB03']
['F00648', 155.42, 86.715, 2.89e-17, 1.96e-17, 1.49e-17, 14.54, -789.25, 'BackB03']
['F00644', 155.454, 86.723, 2.79e-17, 2.36e-17, 1.5e-17, 13.37, -789.37, 'BackB03']
['F00636', 155.484, 86.707, 2.94e-17, 2.02e-17, 1.57e-17, 20.29, -789.37, 'BackB03']
['F00641', 155.503, 86.324, 2.3e-17, 1.54e-17, 1.36e-17, 13.49, -789.45, 'BackB03']
['F00642', 155.523, 86.766, 2.25e-17, 1.48e-17, 1.53e-17, 11.37, -789.36, 'BackB03']
['F00652', 155.539, 86.688, 2.68e-17, 1.93e-17, 1.34e-17, 18.01, -789.48, 'BackB03']
['F00639', 155.808, 86.558, 2.79e-17, 2.16e-17, 1.56e-17, 15.99, -789.32, 'BackB03']
['F02572', 153.101, 93.554, 8.42e-17, 6.86e-17, 6.05e-17, 23.37, -473.92, 'BackB04']
['F02567', 153.677, 93.149, 6.41e-17, 4.24e-17, 4.01e-17, 21.21, -474.07, 'BackB04']
['F02578', 153.71, 93.419, 8.76e-17, 5.86e-17, 3.92e-17, 29.43, -474.13, 'BackB04']
['F02577', 153.767, 93.491, 1.01e-16, 7.65e-17, 4.34e-17, 13.34, -474.26, 'BackB04']
['F02580', 153.768, 93.445, 5.69e-17, 5.58e-17, 2.08e-17, 26.41, -474.14, 'BackB04']
['F02569', 153.778, 93.45, 8.96e-17, 6.98e-17, 4.94e-17, 23.76, -474.29, 'BackB04']
['F02581', 153.781, 93.473, 6.36e-17, 6.08e-17, 3.7e-17, 19.89, -474.4, 'BackB04']
['F02566', 153.783, 93.502, 9.03e-17, 6.52e-17, 5.84e-17, 25.98, -474.11, 'BackB04']
['F02570', 153.796, 93.463, 6.39e-17, 5.19e-17, 3.93e-17, 20.82, -474.21, 'BackB04']
['F02582', 153.799, 93.462, 7.8e-17, 6.2e-17, 4.03e-17, 19.22, -474.04, 'BackB04']
['F02565', 153.811, 93.405, 6.55e-17, 5.21e-17, 3.12e-17, 15.97, -474.07, 'BackB04']
['F02571', 153.821, 93.521, 6.51e-17, 6.15e-17, 4.43e-17, 20.85, -473.92, 'BackB04']
['F02573', 153.832, 93.315, 9.21e-17, 8.14e-17, 4.19e-17, 14.99, -474.08, 'BackB04']
['F02579', 153.853, 93.435, 8.42e-17, 5.95e-17, 3.22e-17, 29.59, -474.22, 'BackB04']
['F02574', 153.893, 93.532, 7.65e-17, 4.88e-17, 2.91e-17, 23.7, -473.93, 'BackB04']
['F02568', 153.934, 93.297, 8.29e-17, 5.54e-17, 3.68e-17, 24.3, -474.13, 'BackB04']
['F02575', 154.043, 93.338, 7.92e-17, 8.06e-17, 4.67e-17, 15.35, -474.19, 'BackB04']
['F02576', 154.164, 93.218, 6.07e-17, 4.82e-17, 2.59e-17, 28.21, -474.17, 'BackB04']
['F05042', 157.041, 102.965, 1.38e-17, 1.25e-17, 1.07e-17, 11.54, -954.39, 'BackB04']
['F05043', 157.317, 102.707, 2.31e-17, 1.52e-17, 1.06e-17, 8.03, -954.39, 'BackB04']
['F05040', 157.356, 102.713, 1.64e-17, 1.28e-17, 1e-17, 11.38, -954.34, 'BackB04']
['F05041', 157.385, 102.715, 2.69e-17, 1.5e-17, 1.25e-17, 11.09, -954.3, 'BackB04']
['F05039', 157.463, 102.695, 2.15e-17, 2.15e-17, 1.02e-17, 11.58, -954.23, 'BackB04']
['F04920', 154.715, 116.008, 8.96e-17, 7.48e-17, 4.11e-17, 19.51, -506.48, 'BackB05']
['F04917', 155.383, 115.293, 5.43e-17, 4.12e-17, 3.3e-17, 23.33, -506.34, 'BackB05']
['F04928', 155.689, 116.056, 6.81e-17, 5.21e-17, 2.64e-17, 27.33, -506.49, 'BackB05']
['F04939', 155.726, 115.72, 6.01e-17, 4.04e-17, 2.87e-17, 23.82, -506.67, 'BackB05']
['F04921', 155.746, 115.796, 9.16e-17, 5.27e-17, 3.99e-17, 36.46, -506.65, 'BackB05']
['F04945', 155.75, 115.594, 7.08e-17, 4.74e-17, 3.3e-17, 12.21, -506.61, 'BackB05']
['F04944', 155.768, 114.821, 5.87e-17, 3.39e-17, 2.66e-17, 15.56, -506.4, 'BackB05']
['F04929', 155.794, 115.613, 9.34e-17, 5.23e-17, 3.98e-17, 21.92, -506.56, 'BackB05']
['F04940', 155.802, 115.231, 7.49e-17, 4.38e-17, 2.52e-17, 15.34, -506.73, 'BackB05']
['F04938', 155.83, 115.831, 4.78e-17, 4.02e-17, 2.46e-17, 35.68, -506.56, 'BackB05']
['F04930', 155.831, 115.52, 8.81e-17, 6.62e-17, 3.25e-17, 38.18, -506.7, 'BackB05']
['F04923', 155.834, 115.601, 8.57e-17, 5.4e-17, 3.86e-17, 28.7, -506.7, 'BackB05']
['F04931', 155.847, 115.562, 8.11e-17, 7.69e-17, 3.13e-17, 17.98, -506.33, 'BackB05']
['F04941', 155.847, 115.679, 8.2e-17, 5.49e-17, 4.75e-17, 25.33, -506.75, 'BackB05']
['F04922', 155.851, 115.66, 8.52e-17, 4.63e-17, 3.35e-17, 30.94, -506.54, 'BackB05']
['F04935', 155.881, 115.622, 7.97e-17, 7.53e-17, 4.06e-17, 14.38, -506.63, 'BackB05']
['F04943', 155.887, 115.673, 6.94e-17, 5.25e-17, 3.19e-17, 28.48, -506.53, 'BackB05']
['F04942', 155.888, 115.641, 7.72e-17, 4.66e-17, 2.45e-17, 19.12, -506.53, 'BackB05']
['F04925', 155.893, 115.644, 8.57e-17, 7.17e-17, 4.09e-17, 21.4, -506.47, 'BackB05']
['F04927', 155.909, 115.68, 4.76e-17, 5.38e-17, 3.85e-17, 17.45, -506.64, 'BackB05']
